user_id,avg_amount_30d,avg_freq_30d,primary_device,primary_geo
U0001,297.27,0.5333,D_U0001_2,"22.725209,82.828108"
U0002,91.76,0.0333,D_U0002_3,"10.403415,76.621633"
U0003,283.52,0.1000,D_U0003_1,"22.579837,74.606160"
U0004,3523.21,0.1000,D_U0004_1,"9.588437,86.689584"
U0005,2620.26,0.1333,D_U0005_3,"19.057351,84.275058"
U0006,9241.31,0.0667,D_U0006_1,"23.142214,86.793433"
U0007,5108.99,0.0667,D_U0007_3,"16.338159,82.766592"
U0008,191.04,0.8333,D_U0008_1,"11.284113,78.220930"
U0009,0.00,0.0000,D_U0009_2,"23.865476,84.970928"
U0010,2498.74,0.1667,D_U0010_2,"21.367539,78.059371"
U0011,225.64,0.0667,D_U0011_1,"19.788686,86.696401"
U0012,424.51,1.5667,D_U0012_1,"25.220615,74.273309"
U0013,0.00,0.0000,D_U0013_1,"7.126792,87.111640"
U0014,402.53,0.2333,D_U0014_1,"14.856705,75.376153"
U0015,288.19,3.6333,D_U0015_1,"11.590549,86.697598"
U0016,105.12,0.3000,D_U0016_3,"18.574438,84.448162"
U0017,0.00,0.0000,D_U0017_1,"24.225584,75.750568"
U0018,789.55,1.7667,D_U0018_3,"18.677547,73.962560"
U0019,339.33,0.2333,D_U0019_1,"27.202212,83.698176"
U0020,232.78,0.8000,D_U0020_1,"17.452905,75.549309"
U0021,5025.90,0.0667,D_U0021_1,"18.530665,77.402761"
U0022,0.00,0.0000,D_U0022_1,"10.668808,87.037066"
U0023,299.87,0.1333,D_U0023_1,"20.889427,78.140127"
U0024,693.47,0.6667,D_U0024_1,"15.870152,77.129917"
U0025,194.17,0.1000,D_U0025_1,"13.147556,87.028855"
U0026,814.71,0.6000,D_U0026_1,"8.763309,73.368139"
U0027,101.20,0.0333,D_U0027_2,"15.553032,87.773160"
U0028,831.73,0.6333,D_U0028_1,"19.353398,83.734010"
U0029,189.31,0.0667,D_U0029_1,"14.334598,72.810496"
U0030,2950.27,0.6667,D_U0030_2,"11.692953,81.350847"
U0031,133.63,0.0333,D_U0031_1,"8.826095,73.290716"
U0032,283.89,0.0667,D_U0032_3,"12.798869,78.440847"
U0033,3580.48,0.1333,D_U0033_1,"20.222547,81.285765"
U0034,298.76,0.1000,D_U0034_1,"15.363503,74.504380"
U0035,1467.03,1.2333,D_U0035_3,"24.248168,76.631320"
U0036,758.19,0.5667,D_U0036_1,"11.060438,76.782851"
U0037,197.09,0.0333,D_U0037_1,"26.592812,84.577495"
U0038,174.36,0.6333,D_U0038_1,"27.415836,74.925711"
U0039,149.78,0.1333,D_U0039_1,"19.963795,84.840689"
U0040,9554.51,0.0667,D_U0040_1,"10.479212,78.606916"
U0041,2656.33,0.2667,D_U0041_1,"22.953851,86.811162"
U0042,434.49,4.0000,D_U0042_1,"22.705199,77.242132"
U0043,187.10,1.0000,D_U0043_2,"10.132390,85.623001"
U0044,174.78,0.4667,D_U0044_1,"12.550611,72.411561"
U0045,0.00,0.0000,D_U0045_3,"18.177152,82.874540"
U0046,139.38,0.0667,D_U0046_2,"9.875898,82.782020"
U0047,6402.63,0.0667,D_U0047_2,"10.822623,73.630443"
U0048,493.13,2.4000,D_U0048_1,"21.553723,77.710810"
U0049,455.09,3.0667,D_U0049_2,"25.961374,80.083653"
U0050,114.15,0.1667,D_U0050_1,"26.771364,82.824700"
U0051,89.05,0.0333,D_U0051_1,"16.121988,81.793181"
U0052,202.37,0.0667,D_U0052_1,"22.716148,82.518961"
U0053,2574.01,0.4333,D_U0053_1,"20.873300,76.344562"
U0054,157.17,0.1333,D_U0054_2,"17.657680,87.071092"
U0055,1088.17,0.6333,D_U0055_1,"7.983441,83.799202"
U0056,175.66,0.1000,D_U0056_1,"17.254702,87.399878"
U0057,987.35,0.4667,D_U0057_2,"26.935073,86.195867"
U0058,340.83,0.8667,D_U0058_2,"23.134709,79.828840"
U0059,214.10,0.4333,D_U0059_2,"12.820804,79.311108"
U0060,384.63,0.0667,D_U0060_1,"12.735072,83.091922"
U0061,122.38,0.0333,D_U0061_2,"28.540484,75.994859"
U0062,0.00,0.0000,D_U0062_1,"25.730060,77.701282"
U0063,376.53,3.6333,D_U0063_1,"19.946922,75.708462"
U0064,0.00,0.0000,D_U0064_1,"22.248327,85.199860"
U0065,50.00,0.0333,D_U0065_2,"11.337573,81.552523"
U0066,167.15,0.1000,D_U0066_2,"25.469796,77.275429"
U0067,52963.31,0.0333,D_U0067_2,"26.970629,91.515182"
U0068,317.55,0.1333,D_U0068_1,"12.383521,77.949727"
U0069,212.05,0.2333,D_U0069_1,"20.441697,83.574567"
U0070,0.00,0.0000,D_U0070_2,"21.130985,86.864568"
U0071,131.82,0.2000,D_U0071_1,"22.074853,76.573290"
U0072,1663.12,0.2333,D_U0072_3,"16.947929,78.391114"
U0073,188.53,0.1000,D_U0073_2,"18.959605,86.885377"
U0074,100.77,0.0667,D_U0074_1,"24.208241,83.262009"
U0075,817.58,0.7000,D_U0075_2,"13.040210,79.079204"
U0076,256.47,0.6333,D_U0076_2,"17.620976,77.247119"
U0077,214.27,0.5333,D_U0077_2,"27.273935,73.478198"
U0078,281.69,0.0667,D_U0078_1,"16.902729,72.297483"
U0079,248.00,0.7333,D_U0079_2,"18.707969,78.684528"
U0080,220.34,1.2667,D_U0080_3,"22.255518,76.708439"
U0081,217.64,0.2667,D_U0081_2,"22.517185,87.083020"
U0082,421.91,4.4000,D_U0082_1,"14.223937,83.227389"
U0083,725.83,2.7667,D_U0083_1,"25.199249,79.646345"
U0084,0.00,0.0000,D_U0084_1,"26.804588,79.627333"
U0085,5105.74,0.0667,D_U0085_1,"20.765347,75.401524"
U0086,181.07,0.4333,D_U0086_2,"18.676508,79.269553"
U0087,3366.67,0.1000,D_U0087_1,"29.407886,75.919759"
U0088,155.70,0.0333,D_U0088_1,"14.343699,79.186326"
U0089,0.00,0.0000,D_U0089_2,"21.568479,79.497728"
U0090,160.88,0.4000,D_U0090_1,"19.250264,82.470815"
U0091,290.30,0.0667,D_U0091_1,"19.975306,76.464535"
U0092,106.97,0.0333,D_U0092_1,"15.476123,82.739116"
U0093,1053.09,0.4333,D_U0093_1,"25.672160,81.286107"
U0094,554.23,0.8000,D_U0094_2,"17.605155,82.601860"
U0095,0.00,0.0000,D_U0095_1,"15.042583,77.363831"
U0096,208.83,0.0333,D_U0096_2,"25.116021,81.455197"
U0097,0.00,0.0000,D_U0097_3,"24.548908,72.026332"
U0098,9713.32,0.0667,D_U0098_1,"16.824686,71.833734"
U0099,1149.40,2.7667,D_U0099_1,"27.463307,81.777945"
U0100,0.00,0.0000,D_U0100_1,"22.297187,85.896428"
U0101,224.59,0.1667,D_U0101_1,"16.294439,79.723602"
U0102,160.92,0.1333,D_U0102_2,"27.937456,85.341907"
U0103,2164.92,0.4000,D_U0103_2,"7.872278,83.839894"
U0104,2271.81,1.4333,D_U0104_2,"14.664789,84.227628"
U0105,162.69,0.0333,D_U0105_1,"16.614761,82.607175"
U0106,390.47,0.1000,D_U0106_1,"24.411369,87.707098"
U0107,83.48,0.0333,D_U0107_2,"24.947013,73.635449"
U0108,301.01,0.0667,D_U0108_3,"23.617317,76.290115"
U0109,706.80,0.8000,D_U0109_3,"15.005071,77.182883"
U0110,134.03,0.0667,D_U0110_1,"21.694978,76.574851"
U0111,230.64,0.0333,D_U0111_1,"16.929781,83.035560"
U0112,572.79,0.9000,D_U0112_1,"18.721902,81.294909"
U0113,350.74,0.1000,D_U0113_2,"26.229057,74.307475"
U0114,93.06,0.1333,D_U0114_1,"21.574137,74.540187"
U0115,420.96,2.3333,D_U0115_2,"17.225034,76.627966"
U0116,592.52,0.1000,D_U0116_1,"13.918223,87.601353"
U0117,1537.95,0.0333,D_U0117_1,"23.040562,85.751862"
U0118,0.00,0.0000,D_U0118_3,"12.945616,84.073880"
U0119,0.00,0.0000,D_U0119_1,"23.649164,72.550101"
U0120,207.10,0.1000,D_U0120_2,"10.619158,80.624727"
U0121,658.72,4.4667,D_U0121_2,"27.264701,76.801593"
U0122,0.00,0.0000,D_U0122_2,"18.192697,80.527653"
U0123,222.88,0.3000,D_U0123_2,"18.532342,79.231981"
U0124,111.10,0.0333,D_U0124_1,"21.574383,79.558006"
U0125,413.86,0.1000,D_U0125_1,"25.867072,87.910382"
U0126,121.61,0.0333,D_U0126_1,"9.964257,86.194213"
U0127,0.00,0.0000,D_U0127_1,"19.793834,83.635076"
U0128,1084.17,0.4000,D_U0128_1,"22.332987,75.359958"
U0129,713.88,0.7000,D_U0129_1,"14.870015,78.304718"
U0130,381.28,3.2000,D_U0130_1,"20.862649,87.617728"
U0131,7690.44,0.0667,D_U0131_1,"22.003548,76.552081"
U0132,297.62,0.1333,D_U0132_1,"13.730433,88.587674"
U0133,256.52,0.4667,D_U0133_3,"15.176050,84.564967"
U0134,50.00,0.0333,D_U0134_1,"22.857709,79.664437"
U0135,0.00,0.0000,D_U0135_3,"23.577807,85.799717"
U0136,10652.46,0.2667,D_U0136_3,"16.170225,73.539830"
U0137,0.00,0.0000,D_U0137_1,"14.057095,81.513095"
U0138,165.31,0.2000,D_U0138_1,"16.609111,84.712876"
U0139,258.87,0.6667,D_U0139_1,"17.052570,75.556324"
U0140,70.61,0.0333,D_U0140_2,"13.121611,87.259075"
U0141,6221.31,0.1333,D_U0141_3,"23.345863,85.553055"
U0142,802.74,3.9000,D_U0142_2,"25.631664,87.098797"
U0143,235.90,1.2667,D_U0143_3,"19.307025,75.329401"
U0144,1696.50,0.2333,D_U0144_1,"13.614147,75.239598"
U0145,738.45,2.6667,D_U0145_3,"8.457245,86.897383"
U0146,64.63,0.0333,D_U0146_1,"8.134353,85.882225"
U0147,460.35,0.1667,D_U0147_1,"17.787048,77.165620"
U0148,144.12,0.1333,D_U0148_1,"9.909578,73.004276"
U0149,167.38,0.0667,D_U0149_1,"19.965700,78.677443"
U0150,194.66,0.1000,D_U0150_1,"17.495989,82.352374"
U0151,879.29,2.3667,D_U0151_2,"10.549574,76.030160"
U0152,86.06,0.1333,D_U0152_1,"12.628491,80.883436"
U0153,50.00,0.0333,D_U0153_3,"23.239334,87.774285"
U0154,152.04,0.1667,D_U0154_2,"27.173926,74.878836"
U0155,241.16,0.6000,D_U0155_1,"16.765215,78.395613"
U0156,0.00,0.0000,D_U0156_2,"16.715133,74.950816"
U0157,246.68,0.5333,D_U0157_1,"10.796809,73.806046"
U0158,630.25,0.7333,D_U0158_3,"20.815284,79.498500"
U0159,254.09,0.2333,D_U0159_1,"14.999682,87.326517"
U0160,2935.93,0.1333,D_U0160_2,"9.276376,80.157415"
U0161,110.05,0.0333,D_U0161_3,"26.407158,74.584012"
U0162,446.28,0.1000,D_U0162_1,"26.412798,81.488588"
U0163,214.86,0.2000,D_U0163_3,"25.955133,77.486364"
U0164,2903.32,0.2667,D_U0164_1,"18.236523,75.170476"
U0165,101.89,0.2000,D_U0165_2,"20.870227,76.678730"
U0166,149.99,0.2333,D_U0166_2,"25.777483,76.596040"
U0167,823.73,2.2333,D_U0167_1,"10.637911,83.332362"
U0168,6524.71,0.1000,D_U0168_1,"23.364120,85.012055"
U0169,111.86,0.0667,D_U0169_1,"14.212054,87.255867"
U0170,88.00,0.0667,D_U0170_1,"24.874241,73.603254"
U0171,1024.21,0.4667,D_U0171_1,"9.872647,77.672228"
U0172,3666.38,0.3667,D_U0172_3,"9.115593,77.736706"
U0173,0.00,0.0000,D_U0173_2,"18.663528,76.901696"
U0174,184.85,0.1667,D_U0174_2,"23.628418,84.566183"
U0175,929.90,3.5000,D_U0175_2,"13.083441,82.269607"
U0176,273.05,1.0667,D_U0176_3,"22.864727,76.122329"
U0177,99.66,0.2000,D_U0177_2,"26.598518,78.633176"
U0178,567.25,0.0333,D_U0178_3,"26.962936,84.808286"
U0179,0.00,0.0000,D_U0179_1,"26.011227,82.729739"
U0180,0.00,0.0000,D_U0180_1,"22.555197,88.514068"
U0181,897.03,0.8333,D_U0181_1,"20.670389,82.155907"
U0182,407.88,2.3333,D_U0182_2,"12.749177,74.503876"
U0183,0.00,0.0000,D_U0183_2,"18.444196,77.810204"
U0184,195.26,0.6333,D_U0184_2,"8.743139,77.758696"
U0185,2920.34,0.9000,D_U0185_2,"20.770668,83.410120"
U0186,0.00,0.0000,D_U0186_3,"24.590312,82.940733"
U0187,0.00,0.0000,D_U0187_1,"13.918847,72.512889"
U0188,75.03,0.0667,D_U0188_3,"16.800438,72.495313"
U0189,0.00,0.0000,D_U0189_2,"10.359311,77.986185"
U0190,247.23,0.4333,D_U0190_2,"18.127869,86.687600"
U0191,2616.61,0.1333,D_U0191_1,"18.157656,76.447203"
U0192,202.86,0.0333,D_U0192_3,"20.896515,78.590535"
U0193,113.53,0.0333,D_U0193_2,"8.677421,81.357499"
U0194,140.20,0.4333,D_U0194_1,"21.858332,79.278515"
U0195,2483.73,0.4333,D_U0195_2,"20.015639,82.774682"
U0196,145.02,0.3333,D_U0196_1,"20.840600,75.470822"
U0197,147.86,0.1000,D_U0197_1,"23.491547,83.255951"
U0198,310.15,0.2000,D_U0198_2,"25.046120,79.255162"
U0199,413.50,0.1000,D_U0199_3,"12.378990,74.496239"
U0200,0.00,0.0000,D_U0200_1,"11.545868,77.711333"
U0201,0.00,0.0000,D_U0201_2,"19.073043,77.881236"
U0202,243.69,0.4000,D_U0202_1,"17.856699,77.871379"
U0203,256.28,0.1333,D_U0203_1,"21.914800,77.924830"
U0204,3722.39,0.2000,D_U0204_2,"24.883023,79.711555"
U0205,248.17,0.0333,D_U0205_1,"24.915567,75.970162"
U0206,186.68,0.0333,D_U0206_3,"20.754255,81.462311"
U0207,184.94,0.8333,D_U0207_1,"8.825240,85.467460"
U0208,1827.34,0.9333,D_U0208_1,"16.164840,82.068585"
U0209,101.72,0.1000,D_U0209_1,"23.639642,77.352172"
U0210,169.53,0.0667,D_U0210_1,"20.878953,76.622532"
U0211,712.69,3.2333,D_U0211_1,"18.434020,73.680879"
U0212,5168.90,0.0667,D_U0212_1,"26.012694,79.743156"
U0213,668.00,4.0333,D_U0213_1,"28.181069,79.548957"
U0214,103.66,0.0667,D_U0214_1,"20.595504,73.224172"
U0215,1129.90,0.3667,D_U0215_1,"24.903132,79.116574"
U0216,131.98,0.3667,D_U0216_1,"12.449165,80.944640"
U0217,128.60,0.0333,D_U0217_1,"21.909664,74.991458"
U0218,349.96,0.7333,D_U0218_2,"11.947456,79.952007"
U0219,60.05,0.0333,D_U0219_1,"11.310340,86.572464"
U0220,1100.36,0.4000,D_U0220_3,"14.233705,77.196293"
U0221,180.62,0.1667,D_U0221_1,"21.415891,87.619189"
U0222,712.74,1.3333,D_U0222_1,"13.235497,82.359134"
U0223,544.52,0.8667,D_U0223_1,"20.259667,85.569002"
U0224,0.00,0.0000,D_U0224_1,"16.827510,78.722096"
U0225,3572.31,0.2667,D_U0225_1,"22.895818,72.641418"
U0226,192.16,0.0333,D_U0226_2,"27.147890,79.355858"
U0227,11527.61,0.0333,D_U0227_1,"18.353723,83.695224"
U0228,0.00,0.0000,D_U0228_2,"13.769592,75.298689"
U0229,667.98,0.9333,D_U0229_3,"14.433493,81.244607"
U0230,1186.13,2.7333,D_U0230_1,"13.673262,76.685090"
U0231,348.22,3.3333,D_U0231_2,"24.674154,76.471448"
U0232,87.02,0.0333,D_U0232_2,"21.256131,81.150063"
U0233,253.52,0.0333,D_U0233_1,"10.673857,87.453257"
U0234,1047.81,4.7667,D_U0234_1,"27.252321,77.098862"
U0235,109.03,0.3667,D_U0235_1,"24.694385,72.882816"
U0236,174.33,0.9333,D_U0236_3,"23.761446,75.103269"
U0237,263.33,3.4333,D_U0237_1,"10.142110,87.774797"
U0238,277.66,0.6000,D_U0238_1,"18.133162,76.145500"
U0239,188.41,0.5000,D_U0239_1,"14.873895,76.559021"
U0240,258.04,0.1333,D_U0240_3,"17.639987,73.188120"
U0241,980.45,3.5000,D_U0241_2,"15.554953,79.151869"
U0242,86.92,0.1667,D_U0242_1,"21.852781,73.022390"
U0243,197.04,0.1333,D_U0243_2,"14.198779,73.886096"
U0244,217.29,0.8333,D_U0244_1,"27.568419,77.830370"
U0245,275.40,0.1667,D_U0245_1,"12.442331,85.478663"
U0246,143.28,0.0333,D_U0246_1,"24.570482,86.427977"
U0247,50.00,0.0333,D_U0247_1,"12.590262,81.973632"
U0248,0.00,0.0000,D_U0248_2,"15.221059,77.452274"
U0249,962.71,0.9000,D_U0249_2,"19.601194,72.954009"
