user_id,avg_amount_30d,avg_freq_30d,primary_device,primary_geo
U0250,245.49,0.0333,D_U0250_1,"13.746335,74.891007"
U0251,942.23,1.9333,D_U0251_1,"25.368027,86.728225"
U0252,464.97,4.5667,D_U0252_1,"10.322107,87.891296"
U0253,99.03,0.4333,D_U0253_2,"17.033157,83.375004"
U0254,152.32,0.3333,D_U0254_1,"26.443260,83.238056"
U0255,223.57,0.4667,D_U0255_1,"12.294658,73.564759"
U0256,185.73,1.2333,D_U0256_1,"16.766837,80.569543"
U0257,265.19,2.3333,D_U0257_1,"19.567990,84.273605"
U0258,1072.68,1.4667,D_U0258_3,"13.196778,80.817077"
U0259,623.92,4.3000,D_U0259_2,"27.448645,87.059675"
U0260,197.65,0.1000,D_U0260_1,"12.256600,79.748007"
U0261,2278.78,0.1667,D_U0261_1,"17.120205,78.951994"
U0262,137.72,0.0333,D_U0262_1,"15.358648,80.599744"
U0263,0.00,0.0000,D_U0263_2,"25.230993,80.159656"
U0264,190.15,0.1333,D_U0264_1,"25.953500,86.760413"
U0265,284.04,0.5000,D_U0265_1,"16.112782,75.871770"
U0266,53.04,0.0333,D_U0266_1,"20.968871,81.838876"
U0267,196.35,0.8333,D_U0267_1,"14.105458,72.202993"
U0268,137.40,0.0333,D_U0268_1,"13.812840,75.101906"
U0269,389.21,0.4333,D_U0269_3,"13.107132,85.287161"
U0270,0.00,0.0000,D_U0270_3,"20.275548,78.413897"
U0271,577.60,2.7000,D_U0271_2,"21.470998,84.091936"
U0272,104.97,0.6000,D_U0272_1,"17.155683,72.761834"
U0273,187.46,0.5333,D_U0273_2,"19.306917,72.007246"
U0274,572.08,0.0333,D_U0274_1,"16.569000,87.026640"
U0275,296.37,0.0333,D_U0275_1,"27.245075,76.268928"
U0276,376.67,3.3667,D_U0276_1,"13.921340,85.160956"
U0277,151.28,0.5333,D_U0277_1,"19.237611,72.859849"
U0278,0.00,0.0000,D_U0278_2,"26.211608,86.441645"
U0279,177.30,0.0667,D_U0279_1,"13.407301,86.770038"
U0280,537.54,0.9333,D_U0280_1,"8.422368,75.486328"
U0281,143.80,0.2667,D_U0281_2,"12.817215,85.362638"
U0282,341.57,0.1000,D_U0282_1,"22.939628,80.372156"
U0283,2667.08,0.1333,D_U0283_1,"26.500881,78.059231"
U0284,70.34,0.0333,D_U0284_3,"26.878904,78.915008"
U0285,69.84,0.1000,D_U0285_2,"9.093718,76.767211"
U0286,1029.84,0.8000,D_U0286_2,"8.030537,77.129085"
U0287,233.51,0.0333,D_U0287_1,"18.831171,73.398694"
U0288,3468.33,0.1000,D_U0288_1,"14.377660,76.530096"
U0289,0.00,0.0000,D_U0289_1,"20.952861,75.477733"
U0290,224.63,0.1000,D_U0290_2,"17.701074,73.201023"
U0291,1510.87,0.7333,D_U0291_2,"11.069803,72.623613"
U0292,179.96,1.3333,D_U0292_3,"24.361244,85.534737"
U0293,55.70,0.0667,D_U0293_1,"27.277246,87.484011"
U0294,1113.46,0.3333,D_U0294_2,"13.530155,84.753427"
U0295,117.25,0.0667,D_U0295_2,"19.634121,88.288757"
U0296,149.67,0.1667,D_U0296_2,"25.309147,83.183454"
U0297,148.68,0.3333,D_U0297_3,"23.758707,73.179021"
U0298,60.81,0.0333,D_U0298_1,"18.896879,84.698765"
U0299,226.30,0.4333,D_U0299_1,"13.189106,82.728521"
U0300,103.84,0.0333,D_U0300_1,"13.997934,84.520546"
U0301,339.92,0.0667,D_U0301_1,"20.389397,80.271791"
U0302,580.38,0.9000,D_U0302_1,"10.140509,78.752219"
U0303,366.66,1.8667,D_U0303_1,"12.142775,79.904394"
U0304,495.54,0.9333,D_U0304_1,"22.525735,72.479524"
U0305,921.76,0.4667,D_U0305_2,"11.937147,75.229329"
U0306,204.75,0.0333,D_U0306_2,"21.094417,78.387973"
U0307,228.56,0.0667,D_U0307_1,"9.262135,83.633877"
U0308,920.83,0.9000,D_U0308_2,"10.343831,82.880046"
U0309,148.10,0.9333,D_U0309_1,"15.292782,85.819193"
U0310,1476.90,0.8667,D_U0310_1,"21.402533,77.067436"
U0311,110.45,0.1000,D_U0311_1,"11.364438,79.079367"
U0312,295.92,0.0667,D_U0312_1,"11.597880,76.843399"
U0313,0.00,0.0000,D_U0313_2,"10.680005,85.089321"
U0314,122.99,0.0667,D_U0314_1,"17.800882,73.268664"
U0315,328.34,0.0333,D_U0315_2,"23.791249,81.425939"
U0316,0.00,0.0000,D_U0316_2,"20.900418,85.407093"
U0317,0.00,0.0000,D_U0317_1,"13.022804,86.059218"
U0318,383.92,0.0333,D_U0318_1,"24.093023,75.537198"
U0319,63.12,0.0333,D_U0319_1,"10.733653,75.357781"
U0320,320.81,0.1333,D_U0320_2,"27.551275,76.698952"
U0321,1377.62,0.8333,D_U0321_1,"27.440052,84.567989"
U0322,220.61,0.3667,D_U0322_3,"22.224274,84.941722"
U0323,332.29,0.0667,D_U0323_1,"10.079323,83.415606"
U0324,302.57,1.2667,D_U0324_3,"14.437144,72.310962"
U0325,544.29,2.1667,D_U0325_2,"23.995086,78.614274"
U0326,6668.76,0.1000,D_U0326_2,"11.095488,85.348601"
U0327,191.12,0.4333,D_U0327_1,"8.062646,86.863183"
U0328,63.82,0.0667,D_U0328_1,"25.212291,76.986644"
U0329,0.00,0.0000,D_U0329_3,"6.762171,84.892995"
U0330,186.60,0.0667,D_U0330_1,"16.790136,72.933228"
U0331,0.00,0.0000,D_U0331_1,"16.422030,74.112551"
U0332,1724.01,0.2333,D_U0332_1,"10.414087,84.614673"
U0333,1389.04,0.3333,D_U0333_1,"11.258119,77.588080"
U0334,219.59,0.0333,D_U0334_1,"8.563692,75.436444"
U0335,0.00,0.0000,D_U0335_2,"14.602765,71.598251"
U0336,336.63,0.2667,D_U0336_1,"25.811342,85.712974"
U0337,5415.44,0.0667,D_U0337_1,"25.295024,87.625870"
U0338,79.42,0.1000,D_U0338_3,"27.233076,73.377649"
U0339,0.00,0.0000,D_U0339_1,"8.316101,73.068345"
U0340,498.99,5.1667,D_U0340_2,"22.221230,84.387245"
U0341,193.68,0.0333,D_U0341_1,"14.113729,80.148690"
U0342,0.00,0.0000,D_U0342_1,"20.062854,81.051895"
U0343,170.72,0.6333,D_U0343_1,"10.365253,81.754127"
U0344,979.55,1.0333,D_U0344_2,"21.844953,74.620811"
U0345,464.52,1.1000,D_U0345_1,"23.189465,76.511673"
U0346,93.51,0.1000,D_U0346_1,"22.254684,81.255086"
U0347,203.50,0.0667,D_U0347_1,"12.028388,86.501511"
U0348,184.92,0.1000,D_U0348_2,"8.221240,72.734404"
U0349,5921.85,0.2000,D_U0349_2,"25.949892,83.510531"
U0350,175.20,0.1333,D_U0350_3,"18.965347,73.024841"
U0351,0.00,0.0000,D_U0351_1,"24.658793,89.046839"
U0352,96.08,0.0333,D_U0352_2,"7.580565,88.523121"
U0353,484.31,3.2333,D_U0353_1,"23.284348,75.813225"
U0354,128.25,0.1000,D_U0354_2,"25.884660,70.872620"
U0355,177.34,0.3667,D_U0355_1,"17.185743,72.661349"
U0356,0.00,0.0000,D_U0356_2,"22.785948,77.489392"
U0357,3489.58,0.1000,D_U0357_1,"17.934272,80.553775"
U0358,337.11,0.0667,D_U0358_2,"21.977723,77.924484"
U0359,446.75,1.6000,D_U0359_2,"10.204847,79.195104"
U0360,272.86,0.1333,D_U0360_1,"13.294234,73.934770"
U0361,206.58,0.1667,D_U0361_3,"25.088856,75.073434"
U0362,247.22,0.1333,D_U0362_1,"27.471174,73.241749"
U0363,0.00,0.0000,D_U0363_1,"23.187524,73.281438"
U0364,401.87,2.3667,D_U0364_1,"20.576324,82.268400"
U0365,1000.71,1.7667,D_U0365_2,"16.900520,74.017187"
U0366,1324.08,1.6333,D_U0366_1,"22.716185,80.009689"
U0367,8808.64,0.1000,D_U0367_2,"25.764246,72.457178"
U0368,228.50,1.0000,D_U0368_2,"9.692601,78.263219"
U0369,527.66,0.9333,D_U0369_3,"23.852047,87.905790"
U0370,167.28,0.1000,D_U0370_2,"15.786061,74.911122"
U0371,225.64,0.1333,D_U0371_1,"18.373130,84.493909"
U0372,0.00,0.0000,D_U0372_1,"26.329283,72.857791"
U0373,528.85,2.4333,D_U0373_1,"11.637854,81.490206"
U0374,455.54,1.7667,D_U0374_2,"10.819248,87.177516"
U0375,149.15,0.0667,D_U0375_1,"8.370314,79.661351"
U0376,0.00,0.0000,D_U0376_1,"25.374033,72.955654"
U0377,622.26,3.5667,D_U0377_1,"27.330317,78.106247"
U0378,566.43,0.0667,D_U0378_2,"26.991330,82.250323"
U0379,160.07,0.2667,D_U0379_1,"14.815670,81.822315"
U0380,719.64,0.7667,D_U0380_1,"26.847381,78.320290"
U0381,752.09,0.7333,D_U0381_1,"19.431994,86.939490"
U0382,130.81,0.0333,D_U0382_2,"28.838116,79.535106"
U0383,0.00,0.0000,D_U0383_1,"12.273350,72.607994"
U0384,0.00,0.0000,D_U0384_1,"25.693719,77.581082"
U0385,423.07,0.0667,D_U0385_1,"11.281666,73.220523"
U0386,94.61,0.2000,D_U0386_1,"11.504241,73.500437"
U0387,869.34,4.7000,D_U0387_1,"11.224519,86.207569"
U0388,100.58,0.1667,D_U0388_2,"27.199150,80.627736"
U0389,6235.50,0.1000,D_U0389_1,"11.041710,77.890607"
U0390,1283.35,0.6000,D_U0390_1,"12.384084,82.231708"
U0391,166.33,0.1000,D_U0391_1,"9.792909,80.683651"
U0392,0.00,0.0000,D_U0392_1,"12.134797,85.239532"
U0393,148.92,0.5000,D_U0393_1,"18.806144,87.098445"
U0394,213.36,0.0667,D_U0394_1,"24.585633,78.089535"
U0395,183.15,0.1333,D_U0395_1,"26.195946,84.035991"
U0396,60.60,0.0333,D_U0396_1,"24.150724,73.953174"
U0397,650.10,0.8333,D_U0397_2,"19.889632,76.510039"
U0398,0.00,0.0000,D_U0398_1,"13.548946,79.331630"
U0399,231.49,0.5667,D_U0399_1,"10.522495,81.613045"
U0400,0.00,0.0000,D_U0400_1,"25.534299,76.253366"
U0401,7479.53,0.2333,D_U0401_1,"20.163467,83.083599"
U0402,212.96,0.8667,D_U0402_2,"25.945782,72.089791"
U0403,1371.13,1.1000,D_U0403_1,"10.731244,87.648095"
U0404,237.55,0.0667,D_U0404_1,"15.939791,86.424944"
U0405,296.41,0.4333,D_U0405_2,"11.280669,76.911417"
U0406,631.54,0.7667,D_U0406_1,"25.381797,75.039155"
U0407,468.12,0.2000,D_U0407_2,"24.524194,79.934723"
U0408,1192.41,0.3333,D_U0408_2,"27.498372,79.841040"
U0409,3740.87,0.1000,D_U0409_1,"12.523139,79.592484"
U0410,252.28,0.4000,D_U0410_3,"12.726341,81.876078"
U0411,546.33,0.7667,D_U0411_1,"11.544791,84.686727"
U0412,959.89,0.5333,D_U0412_1,"16.356593,77.565455"
U0413,276.27,0.1000,D_U0413_1,"19.039156,71.424424"
U0414,202.61,0.3333,D_U0414_1,"21.718011,80.015224"
U0415,132.38,0.5667,D_U0415_1,"13.899258,73.902580"
U0416,275.55,0.7333,D_U0416_3,"22.057040,83.808044"
U0417,0.00,0.0000,D_U0417_1,"19.592512,87.933238"
U0418,332.02,0.8000,D_U0418_1,"14.859488,76.520705"
U0419,158.82,0.4667,D_U0419_1,"13.257307,84.834688"
U0420,1092.29,0.7333,D_U0420_1,"25.285531,78.888574"
U0421,200.10,0.0667,D_U0421_1,"20.715341,81.256788"
U0422,652.83,0.8667,D_U0422_1,"14.662102,73.335904"
U0423,267.25,0.0667,D_U0423_1,"14.331297,83.468162"
U0424,235.50,0.3667,D_U0424_1,"13.589373,84.039579"
U0425,211.47,0.0667,D_U0425_2,"16.676864,78.872044"
U0426,9903.98,0.0667,D_U0426_3,"25.817861,84.131436"
U0427,157.37,0.5667,D_U0427_1,"14.437232,73.605327"
U0428,142.93,0.0667,D_U0428_2,"22.387688,81.074613"
U0429,2139.92,0.2000,D_U0429_1,"22.935297,74.281353"
U0430,13104.55,0.0333,D_U0430_3,"18.231663,73.551886"
U0431,3165.61,0.1333,D_U0431_1,"9.460073,87.740557"
U0432,165.19,0.4333,D_U0432_3,"10.203905,76.383130"
U0433,782.58,0.6000,D_U0433_1,"21.333417,76.200239"
U0434,324.22,0.1667,D_U0434_2,"13.785802,84.617149"
U0435,88.12,0.0333,D_U0435_1,"20.008428,77.965635"
U0436,530.18,2.7667,D_U0436_1,"8.258704,73.316870"
U0437,89.99,0.1667,D_U0437_1,"23.636715,74.257065"
U0438,1574.27,0.2333,D_U0438_2,"24.292548,85.997129"
U0439,272.49,0.6333,D_U0439_1,"25.869427,71.828729"
U0440,169.95,0.0667,D_U0440_1,"23.925688,75.022267"
U0441,50.00,0.0333,D_U0441_3,"25.014263,84.776176"
U0442,219.11,0.0333,D_U0442_2,"9.092050,87.959519"
U0443,856.42,0.5667,D_U0443_3,"8.872484,82.895043"
U0444,1274.71,0.3000,D_U0444_1,"8.401582,76.923482"
U0445,1172.18,0.9333,D_U0445_1,"12.546089,87.167321"
U0446,1155.21,0.9000,D_U0446_2,"17.477296,82.424976"
U0447,292.12,0.9000,D_U0447_2,"20.880625,74.136878"
U0448,1767.69,0.6333,D_U0448_1,"27.410113,72.613464"
U0449,1329.63,0.2667,D_U0449_2,"19.450932,73.385250"
U0450,185.99,0.1333,D_U0450_1,"17.084031,79.840836"
U0451,762.18,0.6000,D_U0451_1,"12.134534,82.805826"
U0452,0.00,0.0000,D_U0452_1,"22.330340,80.445698"
U0453,1017.96,0.0333,D_U0453_2,"15.118755,82.148750"
U0454,0.00,0.0000,D_U0454_1,"22.817053,87.213071"
U0455,279.46,0.4000,D_U0455_1,"17.452324,84.218618"
U0456,296.41,0.6333,D_U0456_1,"10.597809,86.172119"
U0457,441.48,1.6333,D_U0457_2,"8.984975,86.635019"
U0458,56.73,0.0667,D_U0458_1,"23.081390,74.581880"
U0459,262.97,0.2000,D_U0459_1,"26.437487,84.313595"
U0460,0.00,0.0000,D_U0460_1,"21.567243,88.126122"
U0461,221.85,1.1667,D_U0461_3,"12.244459,75.461274"
U0462,185.51,0.1667,D_U0462_1,"18.345252,82.835910"
U0463,157.18,0.6000,D_U0463_1,"16.495974,84.032974"
U0464,992.14,0.6000,D_U0464_1,"11.014022,82.749124"
U0465,951.77,0.9333,D_U0465_1,"8.975226,84.327165"
U0466,94.00,0.0667,D_U0466_1,"22.027823,86.623212"
U0467,581.49,0.1000,D_U0467_2,"22.560750,71.982410"
U0468,342.68,4.5667,D_U0468_1,"8.393471,76.048188"
U0469,119.27,0.1667,D_U0469_1,"22.147898,77.979258"
U0470,666.60,0.8000,D_U0470_1,"11.370521,82.917493"
U0471,814.32,0.4667,D_U0471_1,"14.102155,74.911874"
U0472,241.86,0.2667,D_U0472_2,"9.009467,86.897656"
U0473,4904.34,0.1333,D_U0473_1,"21.711423,81.077367"
U0474,358.59,0.2667,D_U0474_1,"14.978827,85.983782"
U0475,7701.78,0.0667,D_U0475_1,"28.124361,86.044130"
U0476,1089.75,0.3667,D_U0476_1,"13.025963,72.232392"
U0477,349.20,0.4000,D_U0477_2,"8.018479,80.382910"
U0478,301.66,0.1000,D_U0478_1,"14.366334,73.323127"
U0479,1215.27,2.4667,D_U0479_1,"21.319107,84.395614"
U0480,255.47,0.1667,D_U0480_1,"17.469806,85.274729"
U0481,94.56,0.0333,D_U0481_2,"9.084215,84.726963"
U0482,521.57,1.1000,D_U0482_2,"16.214707,76.833333"
U0483,327.63,0.1667,D_U0483_1,"19.723093,83.235592"
U0484,331.13,0.1333,D_U0484_2,"14.331292,85.967075"
U0485,192.62,0.7000,D_U0485_1,"15.718989,84.791965"
U0486,219.02,0.4667,D_U0486_1,"22.834540,78.069404"
U0487,0.00,0.0000,D_U0487_2,"16.278456,84.656666"
U0488,211.12,0.8667,D_U0488_1,"18.354062,75.201708"
U0489,0.00,0.0000,D_U0489_2,"9.136316,83.955398"
U0490,2620.74,0.1333,D_U0490_1,"23.097807,79.488235"
U0491,649.85,0.6667,D_U0491_1,"14.340990,79.128267"
U0492,746.27,0.6000,D_U0492_1,"27.140524,74.521719"
U0493,270.14,0.1667,D_U0493_1,"10.720681,83.694686"
U0494,359.36,0.1333,D_U0494_1,"19.704597,87.368482"
U0495,11111.41,0.1333,D_U0495_1,"25.784969,85.572639"
U0496,78.77,0.0667,D_U0496_1,"13.742778,85.897741"
U0497,1772.89,0.6333,D_U0497_2,"22.874200,76.554147"
U0498,123.13,0.1333,D_U0498_3,"27.635950,87.930516"
U0499,223.19,0.1000,D_U0499_1,"26.349330,74.669924"
U0500,55.53,0.0333,D_U0500_1,"15.392951,72.777160"
